Index|Chart|Weeks|Artist|Track|Date|Length|1|19|LUIS FONSI|Despacito|20170610|3:47
1829|30|13|JAMES ARTHUR|Say You Won't Let Go|20170204|3:31
1830|31|12|JOHN LEGEND|Love Me Now|20170204|3:30
1831|32|4|KYLE|iSpy|20170204|4:13
1832|33|48|THE CHAINSMOKERS|Don't Let Me Down|20170204|3:15
1833|34|10|ADELE|Water Under The Bridge|20170204|4:00
1834|35|19|KEITH URBAN|Blue Ain't Your Color|20170204|3:49
1835|36|9|THE WEEKND|Party Monster|20170204|4:09
1836|37|19|21 SAVAGE & METRO BOOMIN|X|20170204|4:18
1837|38|7|CLEAN BANDIT|Rockabye|20170204|4:11
1838|39|20|SIA|The Greatest|20170204|3:38
1839|40|25|ROB $TONE|Chill Bill|20170204|2:57
1840|41|12|LITTLE BIG TOWN|Better Man|20170204|4:21
1841|42|26|MAJOR LAZER|Cold Water|20170204|3:05
1842|43|1|MIGOS|T-Shirt|20170204|4:01
1843|44|5|GUCCI MANE|Both|20170204|4:12
1844|45|5|CHRIS BROWN|Party|20170204|3:40
1845|46|28|LIL UZI VERT|You Was Right|20170204|2:44
1846|47|23|MARTIN GARRIX & BEBE REXHA|In The Name Of Love|20170204|3:00
1847|48|6|J. COLE|Deja Vu|20170204|4:26
1848|49|11|FUTURE|Used To This|20170204|3:00
1849|50|13|21 SAVAGE & METRO BOOMIN|No Heart|20170204|3:55
1850|51|10|BLAKE SHELTON|A Guy With A Girl|20170204|3:11
1851|52|9|SHAKIRA|Chantaje|20170204|3:15
1852|53|3|BEBE REXHA|I Got You|20170204|3:11
1853|54|17|FITZ AND THE TANTRUMS|HandClap|20170204|3:13
1854|55|12|THOMAS RHETT|Star Of The Show|20170204|3:02
1855|56|6|ALESSIA CARA|How Far I'll Go|20170204|2:55
1856|57|7|JON PARDI|Dirt On My Boots|20170204|3:23
1857|58|14|CARRIE UNDERWOOD|Dirty Laundry|20170204|3:25
1858|59|11|PNB ROCK|Selfish|20170204|4:05
1859|60|7|MARSHMELLO|Alone|20170204|4:33
1860|61|5|RAE SREMMURD|Swang|20170204|3:28
1861|62|5|NOAH CYRUS|Make Me (Cry)|20170204|4:02
1862|63|7|CHILDISH GAMBINO|Redbone|20170204|5:26
1863|64|16|BRETT ELDREDGE|Wanna Be That Song|20170204|3:56
1864|65|4|BIG SEAN|Moves|20170204|2:22
1865|66|4|DUSTIN LYNCH|Seein' Red|20170204|3:14
1866|67|8|AULI'I CRAVALHO|How Far I'll Go|20170204|2:43
1867|68|16|ANDY GRAMMER|Fresh Eyes|20170204|3:18
1868|69|7|TRAIN|Play That Song|20170204|4:02
1869|70|2|KHALID|Location|20170204|3:37
1870|71|4|TRAVIS SCOTT|Goosebumps|20170204|4:03
1871|72|5|DJ LUKE NASTY|OTW|20170204|3:46
1872|73|13|DRAKE|Sneakin'|20170204|4:11
1873|74|4|ERIC CHURCH|Kill A Word|20170204|3:20
1874|75|3|CHRIS YOUNG|Sober Saturday Night|20170204|3:15
1875|76|4|MICHAEL RAY|Think A Little Less|20170204|2:57
1876|77|1|HALSEY|Not Afraid Anymore|20170204|3:46
1877|78|5|21 SAVAGE|Red Opps|20170204|2:43
1878|79|2|STARLEY|Call On Me|20170204|2:41
1879|80|3|UGLY GOD|Water|20170204|2:20
1880|81|3|POST MALONE|Congratulations|20170204|3:40
1881|82|4|MAREN MORRIS|80s Mercedes|20170204|3:31
1882|83|17|OLD DOMINION|Song For Another Time|20170204|3:14
1883|84|6|J. COLE|Neighbors|20170204|3:36
1884|85|4|KALEO|Way Down We Go|20170204|3:39
1885|86|4|A BOOGIE WIT DA HOODIE|Timeless|20170204|3:04
1886|87|4|RIHANNA|Sex With Me|20170204|6:18
1887|88|1|LUIS FONSI|Despacito|20170204|3:47
1888|89|3|BRANTLEY GILBERT|The Weekend|20170204|3:07
1889|90|4|CHRIS STAPLETON|Parachute|20170204|4:13
1890|91|8|DWAYNE JOHNSON|You're Welcome|20170204|2:43
1891|92|2|BRAD PAISLEY|Today|20170204|3:49
1892|93|16|THE CHAINSMOKERS|All We Know|20170204|3:14
1893|94|1|FLUME|Say It|20170204|4:27
1894|95|1|PARTYNEXTDOOR|Not Nice|20170204|3:22
1895|96|6|STEVE AOKI & LOUIS TOMLINSON|Just Hold On|20170204|3:36
1896|97|3|TRAVIS SCOTT|Beibs In The Trap|20170204|3:33
1897|98|1|DIERKS BENTLEY|Black|20170204|3:30
1898|99|1|MARIAN HILL|Down|20170204|3:17
1899|100|1|A BOOGIE WIT DA HOODIE|My Shit|20170204|2:08
1900|1|1|ED SHEERAN|Shape Of You|20170128|3:54
1901|2|9|MIGOS|Bad And Boujee|20170128|5:32
1902|3|18|RAE SREMMURD|Black Beatles|20170128|3:17
1903|4|17|THE WEEKND|Starboy|20170128|3:50
1904|5|24|THE CHAINSMOKERS|Closer|20170128|3:24
1905|6|1|ED SHEERAN|Castle On The Hill|20170128|4:21
1906|7|14|BRUNO MARS|24K Magic|20170128|3:46
1907|8|14|MAROON 5|Don't Wanna Know|20170128|3:32
1908|9|20|ARIANA GRANDE|Side To Side|20170128|3:46
1909|10|10|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170128|3:59
1910|11|12|DRAKE|Fake Love|20170128|3:27
1911|12|5|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170128|4:05
1912|13|20|ALESSIA CARA|Scars To Your Beautiful|20170128|3:50
1913|14|23|DJ SNAKE|Let Me Love You|20170128|3:22
1914|15|19|AMINE|Caroline|20170128|3:29
1915|16|10|BIG SEAN|Bounce Back|20170128|3:42
1916|17|15|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170128|2:24
1917|18|30|TWENTY ONE PILOTS|Heathens|20170128|3:15
1918|19|12|RIHANNA|Love On The Brain|20170128|3:44
1919|20|31|D.R.A.M.|Broccoli|20170128|3:43
1920|21|24|HAILEE STEINFELD & GREY|Starving|20170128|3:01
1921|22|8|THE WEEKND|I Feel It Coming|20170128|4:29
1922|23|16|SHAWN MENDES|Mercy|20170128|3:28
1923|24|14|JON BELLION|All Time Low|20170128|3:37
1924|25|36|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170128|3:56
1925|26|32|SHAWN MENDES|Treat You Better|20170128|3:08
1926|27|48|SIA|Cheap Thrills|20170128|3:31
1927|28|16|NIALL HORAN|This Town|20170128|3:54
1928|29|18|KEITH URBAN|Blue Ain't Your Color|20170128|3:49
1929|30|11|JOHN LEGEND|Love Me Now|20170128|3:30
1930|31|12|JAMES ARTHUR|Say You Won't Let Go|20170128|3:31
1931|32|47|THE CHAINSMOKERS|Don't Let Me Down|20170128|3:15
1932|33|9|ADELE|Water Under The Bridge|20170128|4:00
1933|34|22|MARTIN GARRIX & BEBE REXHA|In The Name Of Love|20170128|3:00
1934|35|19|SIA|The Greatest|20170128|3:38
1935|36|18|21 SAVAGE & METRO BOOMIN|X|20170128|4:18
1936|37|24|ROB $TONE|Chill Bill|20170128|2:57
1937|38|25|MAJOR LAZER|Cold Water|20170128|3:05
1939|40|27|LIL UZI VERT|You Was Right|20170128|2:44
1940|41|39|GNASH|I Hate U I Love U|20170128|3:47
1941|42|3|KYLE|iSpy|20170128|4:13
1942|43|11|LITTLE BIG TOWN|Better Man|20170128|4:21
1943|44|4|GUCCI MANE|Both|20170128|4:12
1944|45|4|CHRIS BROWN|Party|20170128|3:40
1945|46|12|21 SAVAGE & METRO BOOMIN|No Heart|20170128|3:55
1946|47|8|THE WEEKND|Party Monster|20170128|4:09
1947|48|5|J. COLE|Deja Vu|20170128|4:26
1948|49|13|CARRIE UNDERWOOD|Dirty Laundry|20170128|3:25
1949|50|10|FUTURE|Used To This|20170128|3:00
1950|51|6|CLEAN BANDIT|Rockabye|20170128|4:11
1951|52|20|FLORIDA GEORGIA LINE|May We All|20170128|3:46
1952|53|9|BLAKE SHELTON|A Guy With A Girl|20170128|3:11
1953|54|8|SHAKIRA|Chantaje|20170128|3:15
1954|55|16|FITZ AND THE TANTRUMS|HandClap|20170128|3:13
1955|56|11|THOMAS RHETT|Star Of The Show|20170128|3:02
1956|57|15|BRETT ELDREDGE|Wanna Be That Song|20170128|3:56
1957|58|6|JON PARDI|Dirt On My Boots|20170128|3:23
1958|59|5|ALESSIA CARA|How Far I'll Go|20170128|2:55
1959|60|6|MARSHMELLO|Alone|20170128|4:33
1960|61|10|PNB ROCK|Selfish|20170128|4:05
1961|62|3|BIG SEAN|Moves|20170128|2:22
1962|63|2|BEBE REXHA|I Got You|20170128|3:11
1963|64|4|RAE SREMMURD|Swang|20170128|3:28
1964|65|3|DUSTIN LYNCH|Seein' Red|20170128|3:14
1965|66|4|NOAH CYRUS|Make Me (Cry)|20170128|4:02
1966|67|7|AULI'I CRAVALHO|How Far I'll Go|20170128|2:43
1967|68|6|TRAIN|Play That Song|20170128|4:02
1968|69|12|DRAKE|Sneakin'|20170128|4:11
1969|70|5|J. COLE|Neighbors|20170128|3:36
1970|71|4|DJ LUKE NASTY|OTW|20170128|3:46
1971|72|6|CHILDISH GAMBINO|Redbone|20170128|5:26
1972|73|3|TRAVIS SCOTT|Goosebumps|20170128|4:03
1973|74|4|21 SAVAGE|Red Opps|20170128|2:43
1974|75|18|BRETT YOUNG|Sleep Without You|20170128|3:08
1975|76|16|OLD DOMINION|Song For Another Time|20170128|3:14
1976|77|1|KHALID|Location|20170128|3:37
1977|78|3|MAREN MORRIS|80s Mercedes|20170128|3:31
1978|79|3|CHRIS STAPLETON|Parachute|20170128|4:13
1979|80|3|ERIC CHURCH|Kill A Word|20170128|3:20
1980|81|7|DWAYNE JOHNSON|You're Welcome|20170128|2:43
1981|82|3|MICHAEL RAY|Think A Little Less|20170128|2:57
1982|83|2|CHRIS YOUNG|Sober Saturday Night|20170128|3:15
1983|84|15|ANDY GRAMMER|Fresh Eyes|20170128|3:18
1984|85|2|POST MALONE|Congratulations|20170128|3:40
1985|86|3|RIHANNA|Sex With Me|20170128|6:18
1986|87|2|UGLY GOD|Water|20170128|2:20
1987|88|3|A BOOGIE WIT DA HOODIE|Timeless|20170128|3:04
1988|89|1|SAM HUNT|Drinkin' Too Much|20170128|3:52
1989|90|2|TRAVIS SCOTT|Beibs In The Trap|20170128|3:33
1990|91|3|KALEO|Way Down We Go|20170128|3:39
1991|92|15|THE CHAINSMOKERS|All We Know|20170128|3:14
1992|93|2|BRANTLEY GILBERT|The Weekend|20170128|3:07
1993|94|1|STARLEY|Call On Me|20170128|2:41
1994|95|1|BRAD PAISLEY|Today|20170128|3:49
1995|96|6|LADY GAGA|Million Reasons|20170128|3:27
1996|97|5|J. COLE|Immortal|20170128|3:20
1997|98|1|RUSS|What They Want|20170128|2:45
1998|99|5|STEVE AOKI & LOUIS TOMLINSON|Just Hold On|20170128|3:36
1999|100|1|GRANGER SMITH|If The Boot Fits|20170128|2:50
2000|1|8|MIGOS|Bad And Boujee|20170121|5:32
2001|2|17|RAE SREMMURD|Black Beatles|20170121|3:17
2002|3|23|THE CHAINSMOKERS|Closer|20170121|3:24
2003|4|16|THE WEEKND|Starboy|20170121|3:50
2004|5|13|BRUNO MARS|24K Magic|20170121|3:46
2005|6|19|ARIANA GRANDE|Side To Side|20170121|3:46
2006|7|13|MAROON 5|Don't Wanna Know|20170121|3:32
2007|8|22|DJ SNAKE|Let Me Love You|20170121|3:22
2008|9|11|DRAKE|Fake Love|20170121|3:27
2009|10|9|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170121|3:59
2010|11|14|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170121|2:24
2011|12|19|ALESSIA CARA|Scars To Your Beautiful|20170121|3:50
2012|13|29|TWENTY ONE PILOTS|Heathens|20170121|3:15
2013|14|4|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170121|4:05
2014|15|30|D.R.A.M.|Broccoli|20170121|3:43
2015|16|18|AMINE|Caroline|20170121|3:29
2016|17|23|HAILEE STEINFELD & GREY|Starving|20170121|3:01
2017|18|9|BIG SEAN|Bounce Back|20170121|3:42
2018|19|15|SHAWN MENDES|Mercy|20170121|3:28
2019|20|35|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170121|3:56
2020|21|11|RIHANNA|Love On The Brain|20170121|3:44
2021|22|13|JON BELLION|All Time Low|20170121|3:37
2022|23|31|SHAWN MENDES|Treat You Better|20170121|3:08
2024|25|7|THE WEEKND|I Feel It Coming|20170121|4:29
2025|26|47|SIA|Cheap Thrills|20170121|3:31
2026|27|15|NIALL HORAN|This Town|20170121|3:54
2027|28|21|MARTIN GARRIX & BEBE REXHA|In The Name Of Love|20170121|3:00
2028|29|46|THE CHAINSMOKERS|Don't Let Me Down|20170121|3:15
2029|30|17|KEITH URBAN|Blue Ain't Your Color|20170121|3:49
2030|31|10|JOHN LEGEND|Love Me Now|20170121|3:30
2031|32|18|SIA|The Greatest|20170121|3:38
2032|33|38|GNASH|I Hate U I Love U|20170121|3:47
2033|34|24|MAJOR LAZER|Cold Water|20170121|3:05
2034|35|23|ROB $TONE|Chill Bill|20170121|2:57
2035|36|17|21 SAVAGE & METRO BOOMIN|X|20170121|4:18
2036|37|11|JAMES ARTHUR|Say You Won't Let Go|20170121|3:31
2037|38|8|ADELE|Water Under The Bridge|20170121|4:00
2038|39|34|X AMBASSADORS|Unsteady|20170121|3:33
2039|40|26|LIL UZI VERT|You Was Right|20170121|2:44
2040|41|6|AULI'I CRAVALHO|How Far I'll Go|20170121|2:43
2041|42|19|FLORIDA GEORGIA LINE|May We All|20170121|3:46
2042|43|11|21 SAVAGE & METRO BOOMIN|No Heart|20170121|3:55
2043|44|10|LITTLE BIG TOWN|Better Man|20170121|4:21
2044|45|9|FUTURE|Used To This|20170121|3:00
2045|46|14|BRETT ELDREDGE|Wanna Be That Song|20170121|3:56
2046|47|4|J. COLE|Deja Vu|20170121|4:26
2047|48|12|CARRIE UNDERWOOD|Dirty Laundry|20170121|3:25
2048|49|7|THE WEEKND|Party Monster|20170121|4:09
2049|50|20|DJ ESCO|Too Much Sauce|20170121|3:42
2050|51|7|SHAKIRA|Chantaje|20170121|3:15
2051|52|3|GUCCI MANE|Both|20170121|4:12
2052|53|3|CHRIS BROWN|Party|20170121|3:40
2053|54|8|BLAKE SHELTON|A Guy With A Girl|20170121|3:11
2054|55|3|NOAH CYRUS|Make Me (Cry)|20170121|4:02
2055|56|15|FITZ AND THE TANTRUMS|HandClap|20170121|3:13
2056|57|10|THOMAS RHETT|Star Of The Show|20170121|3:02
2057|58|4|ALESSIA CARA|How Far I'll Go|20170121|2:55
2058|59|5|JON PARDI|Dirt On My Boots|20170121|3:23
2059|60|9|PNB ROCK|Selfish|20170121|4:05
2060|61|5|CLEAN BANDIT|Rockabye|20170121|4:11
2061|62|2|KYLE|iSpy|20170121|4:13
2062|63|11|DRAKE|Sneakin'|20170121|4:11
2063|64|4|J. COLE|Neighbors|20170121|3:36
2064|65|6|DWAYNE JOHNSON|You're Welcome|20170121|2:43
2065|66|15|OLD DOMINION|Song For Another Time|20170121|3:14
2066|67|17|BRETT YOUNG|Sleep Without You|20170121|3:08
2067|68|5|TRAIN|Play That Song|20170121|4:02
2068|69|2|DUSTIN LYNCH|Seein' Red|20170121|3:14
2069|70|12|TIM McGRAW|How I'll Always Be|20170121|3:33
2070|71|3|RAE SREMMURD|Swang|20170121|3:28
2071|72|5|MARSHMELLO|Alone|20170121|4:33
2072|73|3|DJ LUKE NASTY|OTW|20170121|3:46
2073|74|2|MAREN MORRIS|80s Mercedes|20170121|3:31
2074|75|3|21 SAVAGE|Red Opps|20170121|2:43
2075|76|2|TRAVIS SCOTT|Goosebumps|20170121|4:03
2076|77|2|BIG SEAN|Moves|20170121|2:22
2077|78|2|CHRIS STAPLETON|Parachute|20170121|4:13
2078|79|2|ERIC CHURCH|Kill A Word|20170121|3:20
2079|80|14|THE CHAINSMOKERS|All We Know|20170121|3:14
2080|81|5|CHILDISH GAMBINO|Redbone|20170121|5:26
2081|82|4|J. COLE|Immortal|20170121|3:20
2082|83|2|RIHANNA|Sex With Me|20170121|6:18
2083|84|11|PENTATONIX|Hallejujah|20170121|4:33
2084|85|2|KALEO|Way Down We Go|20170121|3:39
2085|86|5|LADY GAGA|Million Reasons|20170121|3:27
2086|87|2|MICHAEL RAY|Think A Little Less|20170121|2:57
2088|89|2|A BOOGIE WIT DA HOODIE|Timeless|20170121|3:04
2089|90|1|POST MALONE|Congratulations|20170121|3:40
2090|91|14|ANDY GRAMMER|Fresh Eyes|20170121|3:18
2091|92|1|CHRIS YOUNG|Sober Saturday Night|20170121|3:15
2092|93|1|TRAVIS SCOTT|Beibs In The Trap|20170121|3:33
2093|94|1|BEBE REXHA|I Got You|20170121|3:11
2094|95|1|BRANTLEY GILBERT|The Weekend|20170121|3:07
2095|96|2|A BOOGIE WIT DA HOODIE|My Shit|20170121|2:08
2097|98|1|OPETAIA FOA'I & LIN-MANUEL MIRANDA|We Know The Way|20170121|2:21
2098|99|4|STEVE AOKI & LOUIS TOMLINSON|Just Hold On|20170121|3:36
2099|100|1|UGLY GOD|Water|20170121|2:20
2100|1|16|RAE SREMMURD|Black Beatles|20170114|3:17
2101|2|7|MIGOS|Bad And Boujee|20170114|5:32
2102|3|15|THE WEEKND|Starboy|20170114|3:50
2103|4|22|THE CHAINSMOKERS|Closer|20170114|3:24
2104|5|12|BRUNO MARS|24K Magic|20170114|3:46
2105|6|13|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170114|2:24
2106|7|18|ARIANA GRANDE|Side To Side|20170114|3:46
2107|8|21|DJ SNAKE|Let Me Love You|20170114|3:22
2108|9|10|DRAKE|Fake Love|20170114|3:27
2109|10|29|D.R.A.M.|Broccoli|20170114|3:43
2110|11|12|MAROON 5|Don't Wanna Know|20170114|3:32
2111|12|8|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170114|3:59
2112|13|28|TWENTY ONE PILOTS|Heathens|20170114|3:15
2113|14|17|AMINE|Caroline|20170114|3:29
2114|15|18|ALESSIA CARA|Scars To Your Beautiful|20170114|3:50
2115|16|12|JON BELLION|All Time Low|20170114|3:37
2116|17|14|SHAWN MENDES|Mercy|20170114|3:28
2117|18|22|HAILEE STEINFELD & GREY|Starving|20170114|3:01
2119|20|14|NIALL HORAN|This Town|20170114|3:54
2120|21|8|BIG SEAN|Bounce Back|20170114|3:42
2121|22|3|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170114|4:05
2122|23|10|RIHANNA|Love On The Brain|20170114|3:44
2123|24|30|SHAWN MENDES|Treat You Better|20170114|3:08
2124|25|34|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170114|3:56
2125|26|20|MARTIN GARRIX & BEBE REXHA|In The Name Of Love|20170114|3:00
2126|27|17|SIA|The Greatest|20170114|3:38
2127|28|16|KEITH URBAN|Blue Ain't Your Color|20170114|3:49
2128|29|22|ROB $TONE|Chill Bill|20170114|2:57
2129|30|46|SIA|Cheap Thrills|20170114|3:31
2130|31|37|GNASH|I Hate U I Love U|20170114|3:47
2131|32|10|PENTATONIX|Hallejujah|20170114|4:33
2132|33|1|WHAM!|Careless Whisper|20170114|4:57
2133|34|6|THE WEEKND|I Feel It Coming|20170114|4:29
2134|35|5|MARIAH CAREY|All I Want For Christmas Is You|20170114|4:01
2135|36|16|21 SAVAGE & METRO BOOMIN|X|20170114|4:18
2136|37|45|THE CHAINSMOKERS|Don't Let Me Down|20170114|3:15
2137|38|23|MAJOR LAZER|Cold Water|20170114|3:05
2138|39|9|JOHN LEGEND|Love Me Now|20170114|3:30
2139|40|33|X AMBASSADORS|Unsteady|20170114|3:33
2140|41|2|WHAM!|Last Christmas|20170114|4:47
2141|42|25|LIL UZI VERT|You Was Right|20170114|2:44
2142|43|10|21 SAVAGE & METRO BOOMIN|No Heart|20170114|3:55
2143|44|7|ADELE|Water Under The Bridge|20170114|4:00
2144|45|18|FLORIDA GEORGIA LINE|May We All|20170114|3:46
2145|46|3|J. COLE|Deja Vu|20170114|4:26
2146|47|1|GEORGE MICHAEL|Faith|20170114|3:14
2147|48|13|BRETT ELDREDGE|Wanna Be That Song|20170114|3:56
2148|49|5|AULI'I CRAVALHO|How Far I'll Go|20170114|2:43
2149|50|10|JAMES ARTHUR|Say You Won't Let Go|20170114|3:31
2150|51|8|PNB ROCK|Selfish|20170114|4:05
2151|52|8|FUTURE|Used To This|20170114|3:00
2152|53|6|THE WEEKND|Party Monster|20170114|4:09
2153|54|11|CARRIE UNDERWOOD|Dirty Laundry|20170114|3:25
2154|55|9|LITTLE BIG TOWN|Better Man|20170114|4:21
2155|56|19|DJ ESCO|Too Much Sauce|20170114|3:42
2156|57|2|GUCCI MANE|Both|20170114|4:12
2157|58|2|CHRIS BROWN|Party|20170114|3:40
2158|59|9|THOMAS RHETT|Star Of The Show|20170114|3:02
2159|60|7|BLAKE SHELTON|A Guy With A Girl|20170114|3:11
2160|61|3|J. COLE|Neighbors|20170114|3:36
2161|62|16|BRETT YOUNG|Sleep Without You|20170114|3:08
2162|63|6|SHAKIRA|Chantaje|20170114|3:15
2163|64|4|JON PARDI|Dirt On My Boots|20170114|3:23
2164|65|20|YOUNG THUG and TRAVIS SCOTT|Pick Up The Phone|20170114|4:12
2165|66|10|DRAKE|Sneakin'|20170114|4:11
2166|67|14|FITZ AND THE TANTRUMS|HandClap|20170114|3:13
2167|68|3|J. COLE|Immortal|20170114|3:20
2168|69|3|ALESSIA CARA|How Far I'll Go|20170114|2:55
2169|70|11|TIM McGRAW|How I'll Always Be|20170114|3:33
2170|71|1|BIG SEAN|Moves|20170114|2:22
2171|72|14|OLD DOMINION|Song For Another Time|20170114|3:14
2172|73|5|DWAYNE JOHNSON|You're Welcome|20170114|2:43
2173|74|2|DJ LUKE NASTY|OTW|20170114|3:46
2174|75|2|21 SAVAGE|Red Opps|20170114|2:43
2175|76|2|RAE SREMMURD|Swang|20170114|3:28
2176|77|2|NOAH CYRUS|Make Me (Cry)|20170114|4:02
2177|78|4|CLEAN BANDIT|Rockabye|20170114|4:11
2178|79|1|DUSTIN LYNCH|Seein' Red|20170114|3:14
2179|80|1|KYLE|iSpy|20170114|4:13
2180|81|4|TRAIN|Play That Song|20170114|4:02
2181|82|1|ERIC CHURCH|Kill A Word|20170114|3:20
2182|83|4|LADY GAGA|Million Reasons|20170114|3:27
2183|84|4|MARSHMELLO|Alone|20170114|4:33
2184|85|1|TRAVIS SCOTT|Goosebumps|20170114|4:03
2185|86|1|A BOOGIE WIT DA HOODIE|My Shit|20170114|2:08
2186|87|4|CHILDISH GAMBINO|Redbone|20170114|5:26
2187|88|13|THE CHAINSMOKERS|All We Know|20170114|3:14
2188|89|1|CHRIS STAPLETON|Parachute|20170114|4:13
2189|90|1|MICHAEL RAY|Think A Little Less|20170114|2:57
2190|91|1|MAREN MORRIS|80s Mercedes|20170114|3:31
2191|92|13|ANDY GRAMMER|Fresh Eyes|20170114|3:18
2192|93|3|STEVE AOKI & LOUIS TOMLINSON|Just Hold On|20170114|3:36
2193|94|1|RIHANNA|Sex With Me|20170114|6:18
2194|95|1|KODAK BLACK|No Flockin|20170114|2:45
2195|96|1|A BOOGIE WIT DA HOODIE|Timeless|20170114|3:04
2196|97|1|NICKI MINAJ x MIKE WILL MADE-IT|Black Barbies|20170114|4:14
2197|98|1|KALEO|Way Down We Go|20170114|3:39
2198|99|1|OLIVIA O'BRIEN|Hate U Love U|20170114|2:55
2200|1|14|THE WEEKND|Starboy|20170107|3:50
2201|2|15|RAE SREMMURD|Black Beatles|20170107|3:17
2202|3|21|THE CHAINSMOKERS|Closer|20170107|3:24
2203|4|11|BRUNO MARS|24K Magic|20170107|3:46
2204|5|12|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20170107|2:24
2205|6|17|ARIANA GRANDE|Side To Side|20170107|3:46
2206|7|20|DJ SNAKE|Let Me Love You|20170107|3:22
2207|8|11|MAROON 5|Don't Wanna Know|20170107|3:32
2208|9|7|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20170107|3:59
2209|10|9|DRAKE|Fake Love|20170107|3:27
2210|11|16|AMINE|Caroline|20170107|3:29
2211|12|27|TWENTY ONE PILOTS|Heathens|20170107|3:15
2212|13|6|MIGOS|Bad And Boujee|20170107|5:32
2213|14|17|ALESSIA CARA|Scars To Your Beautiful|20170107|3:50
2214|15|28|D.R.A.M.|Broccoli|20170107|3:43
2215|16|4|MARIAH CAREY|All I Want For Christmas Is You|20170107|4:01
2216|17|21|HAILEE STEINFELD & GREY|Starving|20170107|3:01
2217|18|2|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20170107|4:05
2219|20|9|RIHANNA|Love On The Brain|20170107|3:44
2220|21|7|BIG SEAN|Bounce Back|20170107|3:42
2221|22|16|SIA|The Greatest|20170107|3:38
2222|23|9|PENTATONIX|Hallejujah|20170107|4:33
2223|24|11|JON BELLION|All Time Low|20170107|3:37
2224|25|5|THE WEEKND|I Feel It Coming|20170107|4:29
2225|26|29|SHAWN MENDES|Treat You Better|20170107|3:08
2226|27|3|BRENDA LEE|Rockin' Around The Christmas Tree|20170107|2:02
2227|28|13|SHAWN MENDES|Mercy|20170107|3:28
2228|29|3|BOBBY HELMS|Jingle Bell Rock|20170107|2:11
2229|30|19|MARTIN GARRIX & BEBE REXHA|In The Name Of Love|20170107|3:00
2230|31|36|GNASH|I Hate U I Love U|20170107|3:47
2231|32|33|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20170107|3:56
2232|33|15|KEITH URBAN|Blue Ain't Your Color|20170107|3:49
2233|34|44|THE CHAINSMOKERS|Don't Let Me Down|20170107|3:15
2234|35|2|J. COLE|Deja Vu|20170107|4:26
2235|36|45|SIA|Cheap Thrills|20170107|3:31
2236|37|13|NIALL HORAN|This Town|20170107|3:54
2237|38|22|MAJOR LAZER|Cold Water|20170107|3:05
2238|39|21|ROB $TONE|Chill Bill|20170107|2:57
2239|40|8|JOHN LEGEND|Love Me Now|20170107|3:30
2240|41|1|GUCCI MANE|Both|20170107|4:12
2241|42|32|X AMBASSADORS|Unsteady|20170107|3:33
2242|43|15|21 SAVAGE & METRO BOOMIN|X|20170107|4:18
2243|44|1|JOSE FELICIANO|Feliz Navidad|20170107|3:04
2244|45|1|PENTATONIX|Mary, Did You Know?|20170107|3:20
2245|46|1|BURL IVES|A Holly Jolly Christmas|20170107|2:28
2246|47|1|NAT KING COLE|The Christmas Song (Merry Christmas To You)|20170107|3:11
2247|48|1|ANDY WILLIAMS|It's The Most Wonderful Time Of The Year|20170107|2:41
2248|49|5|THE WEEKND|Party Monster|20170107|4:09
2249|50|1|WHAM!|Last Christmas|20170107|4:47
2250|51|6|ADELE|Water Under The Bridge|20170107|4:00
2251|52|24|LIL UZI VERT|You Was Right|20170107|2:44
2252|53|9|21 SAVAGE & METRO BOOMIN|No Heart|20170107|3:55
2253|54|2|J. COLE|Neighbors|20170107|3:36
2254|55|7|FUTURE|Used To This|20170107|3:00
2255|56|4|AULI'I CRAVALHO|How Far I'll Go|20170107|2:43
2256|57|20|DJ KHALED|Do You Mind|20170107|5:25
2257|58|1|CHRIS BROWN|Party|20170107|3:40
2258|59|2|J. COLE|Immortal|20170107|3:20
2259|60|17|FLORIDA GEORGIA LINE|May We All|20170107|3:46
2260|61|9|JAMES ARTHUR|Say You Won't Let Go|20170107|3:31
2261|62|12|BRETT ELDREDGE|Wanna Be That Song|20170107|3:56
2262|63|18|DJ ESCO|Too Much Sauce|20170107|3:42
